GCF_000210115.1	Alias	GCA_000210115
GCF_001060035.1	lat_lon	missing
GCF_001060035.1	strain	983_EFLS
GCF_001075715.1	strain	920_EFLS
GCF_001075715.1	host_disease	missing
GCF_001075715.1	lat_lon	missing
GCF_001075715.1	collection_date	Unknown
GCF_001075715.1	geo_loc_name	USA: WA
GCF_001075715.1	isolation_source	missing
GCF_001075715.1	host	Homo sapiens
GCF_001075715.1	collected_by	UW clinical laboratory
GCF_001075895.1	collected_by	UW clinical laboratory
GCF_001075895.1	collection_date	Unknown
GCF_001075895.1	geo_loc_name	USA: WA
GCF_001075895.1	host	Homo sapiens
GCF_001075895.1	host_disease	missing
GCF_001075895.1	isolation_source	missing
GCF_001075895.1	lat_lon	missing
GCF_001075895.1	strain	923_EFLS
GCF_001263775.1	strain	XJ05
GCF_001263775.1	collection_date	2002
GCF_001263775.1	env_broad_scale	gut
GCF_001263775.1	env_local_scale	arid region
GCF_001263775.1	env_medium	gut
GCF_001263775.1	geo_loc_name	China: Shihezi
GCF_001263775.1	host	Ovis aries
GCF_001263775.1	isol_growth_condt	Unpublished
GCF_001263775.1	lat_lon	44.18 N 86.00 E
GCF_001263775.1	num_replicons	one
GCF_001263775.1	ref_biomaterial	Unpublished
GCF_001400055.1	strain	P8-1
GCF_001400055.1	collection_date	2013-10-14
GCF_001400055.1	env_broad_scale	wild marine
GCF_001400055.1	env_local_scale	South Coast of Brazil
GCF_001400055.1	env_medium	feces
GCF_001400055.1	geo_loc_name	Brazil: Cidreira, Rio Grande do Sul
GCF_001400055.1	host	Spheniscus magellanicus (magellanic penguin)
GCF_001400055.1	isol_growth_condt	Azide Dextrose Broth (Himedia, Mumbai, India) for 24 h at 37oC
GCF_001400055.1	lat_lon	30.1 S 50.12 W
GCF_001400055.1	num_replicons	four
GCF_001400055.1	ref_biomaterial	http://hdl.handle.net/10183/126839
GCF_001563075.1	strain	DBH18
GCF_001563075.1	host	Anas platyrhynchos (mallard duck)
GCF_001563075.1	isolation_source	Intestinal content and carcasses
GCF_001563075.1	collection_date	2005-10-12
GCF_001563075.1	geo_loc_name	Spain: Valencia
GCF_001563075.1	sample_type	Whole organism
GCF_001594365.1	strain	ICU1-2c
GCF_001594365.1	host	Homo sapiens
GCF_001594365.1	isolation_source	host-2
GCF_001594365.1	collection_date	2014-10-30
GCF_001594365.1	geo_loc_name	USA
GCF_001594365.1	sample_type	whole organism
GCF_001598635.1	strain	LD33
GCF_001598635.1	isolation_source	traditional dairy product
GCF_001598635.1	collection_date	2010-05-02
GCF_001598635.1	geo_loc_name	China
GCF_001598635.1	sample_type	whole organism
GCF_001639005.2	strain	CU0714
GCF_001639005.2	collected_by	University of Colorado Hospital Clinical Microbiology
GCF_001639005.2	collection_date	2014-07-23
GCF_001639005.2	geo_loc_name	USA:Aurora, CO
GCF_001639005.2	host	Homo sapiens
GCF_001639005.2	host_disease	bacteremia
GCF_001639005.2	isolation_source	blood
GCF_001639005.2	lat_lon	39.743 N 104.84199999 W
GCF_001639005.2	host_age	44
GCF_001639005.2	host_disease_outcome	recovery
GCF_001639005.2	host_sex	female
GCF_001662265.1	sample_name	Enterococcus faecalis CBA7120
GCF_001662265.1	collection_date	missing
GCF_001662265.1	env_broad_scale	missing
GCF_001662265.1	env_local_scale	missing
GCF_001662265.1	env_medium	human-gut
GCF_001662265.1	geo_loc_name	missing
GCF_001662265.1	host	Homo sapiens
GCF_001662265.1	isol_growth_condt	missing
GCF_001662265.1	lat_lon	missing
GCF_001662265.1	num_replicons	missing
GCF_001662265.1	project_name	Genome sequencing of Enterococcus faecalis CBA7120
GCF_001662265.1	ref_biomaterial	missing
GCF_001662265.1	strain	CBA7120
GCF_001689055.2	strain	KB1
GCF_001689055.2	host	Mus musculus
GCF_001689055.2	collection_date	2015-02-26
GCF_001689055.2	geo_loc_name	Switzerland: Bern
GCF_001689055.2	sample_type	whole organism
GCF_001692705.1	strain	F165
GCF_001692705.1	collected_by	ICHSCMPA
GCF_001692705.1	collection_date	2012
GCF_001692705.1	geo_loc_name	Brazil
GCF_001692705.1	host	Homo sapiens
GCF_001692705.1	host_disease	urinary tract infection
GCF_001692705.1	isolation_source	urine
GCF_001692705.1	lat_lon	30.03861600 S 51.20721101 W
GCF_001692705.1	host_age	20
GCF_001692705.1	host_sex	female
GCF_001692955.1	strain	UCD-PD3
GCF_001692955.1	host	Felis catus
GCF_001692955.1	collection_date	2015-10-21
GCF_001692955.1	geo_loc_name	USA: Davis, CA
GCF_001692955.1	sample_type	culture
GCF_001766735.1	sample_type	whole organism
GCF_001766735.1	geo_loc_name	Germany: Ulm
GCF_001766735.1	collection_date	not collected
GCF_001766735.1	isolation_source	anaerobic enrichment culture that was inoculated with biogas reactor content
GCF_001766735.1	strain	CG_E
GCF_001806515.1	strain	Enfs51
GCF_001806515.1	collected_by	Tan Shiang Chiet
GCF_001806515.1	collection_date	2012
GCF_001806515.1	geo_loc_name	Malaysia
GCF_001806515.1	isolation_source	feces
GCF_001806515.1	lat_lon	None
GCF_001878735.3	strain	L9
GCF_001878735.3	collection_date	2013
GCF_001878735.3	geo_loc_name	Brazil: Distrito Federal
GCF_001878735.3	host	swine
GCF_001878735.3	isolation_source	Rectal swab
GCF_001878735.3	sample_type	Bacterial culture
GCF_001878755.1	pathotype	multi-drug resistant
GCF_001878755.1	host_sex	male
GCF_001878755.1	host_age	12
GCF_001878755.1	collection_date	2011-08-25
GCF_001878755.1	host_tissue_sampled	cephalic recording chamber
GCF_001878755.1	host	Macaca mulatta
GCF_001878755.1	host_disease	chronic cranial implantation
GCF_001878755.1	genotype	ST4
GCF_001878755.1	strain	ST4:13
GCF_001878755.1	geo_loc_name	USA: Cambridge, MA
GCF_001878755.1	collected_by	MIT DCM
GCF_001878755.1	lat_lon	42.362113 N 71.091864 W
GCF_001878755.1	isolation_source	cephalic recording chamber
GCF_001878765.1	pathotype	HLAR
GCF_001878765.1	host_sex	female
GCF_001878765.1	host_age	15
GCF_001878765.1	collection_date	2011-08-16
GCF_001878765.1	host_tissue_sampled	cephalic recording chamber
GCF_001878765.1	host	Macaca mulatta
GCF_001878765.1	host_disease	chronic cranial implantation
GCF_001878765.1	genotype	ST4
GCF_001878765.1	strain	ST4:1
GCF_001878765.1	geo_loc_name	USA: Cambridge, MA
GCF_001878765.1	collected_by	MIT DCM
GCF_001878765.1	lat_lon	42.362113 N 71.091864 W
GCF_001878765.1	isolation_source	cephalic recording chamber
GCF_001878785.1	pathotype	multi-drug resistant
GCF_001878785.1	host_sex	male
GCF_001878785.1	host_age	12
GCF_001878785.1	collection_date	2011-08-25
GCF_001878785.1	host_tissue_sampled	cephalic recording chamber
GCF_001878785.1	host	Macaca mulatta
GCF_001878785.1	host_disease	chronic cranial implantation
GCF_001878785.1	genotype	ST55
GCF_001878785.1	strain	ST55:12
GCF_001878785.1	geo_loc_name	USA: Cambridge, MA
GCF_001878785.1	collected_by	MIT DCM
GCF_001878785.1	lat_lon	42.362113 N 71.091864 W
GCF_001878785.1	isolation_source	cephalic recording chamber
GCF_001886675.2	strain	L12
GCF_001886675.2	host	swine
GCF_001886675.2	collection_date	2013
GCF_001886675.2	geo_loc_name	Brazil
GCF_001886675.2	sample_type	Rectal swab
GCF_001931845.1	strain	AMB05
GCF_001931845.1	isolation_source	water purification plant
GCF_001931845.1	collection_date	2013-08
GCF_001931845.1	geo_loc_name	Poland: Orzysz
GCF_001931845.1	sample_type	Cell culture
GCF_001931845.1	biomaterial_provider	Department of Biotechnology and Bioinformatics, Rzeszow University of Technology
GCF_001931845.1	collected_by	Aleksandra Bocian, PhD
GCF_001932015.2	strain	PM01
GCF_001932015.2	collected_by	Tricia Van Laar
GCF_001932015.2	collection_date	2016-05-19
GCF_001932015.2	geo_loc_name	USA: Fresno, CA
GCF_001932015.2	isolation_source	Bushtit nest found 20 feet off the ground in a eucalyptus tree
GCF_001932015.2	lat_lon	36.81 N 119.75 W
GCF_001989555.1	strain	CLB21560
GCF_001989555.1	host	Homo sapiens
GCF_001989555.1	isolation_source	clinical
GCF_001989555.1	collection_date	2017-01-25
GCF_001989555.1	geo_loc_name	USA
GCF_001989555.1	sample_type	single cell
GCF_001989555.1	collected_by	Paul Mann
GCF_002009465.1	strain	Enfs85
GCF_002009465.1	host	pig
GCF_002009465.1	collection_date	2012
GCF_002009465.1	geo_loc_name	Malaysia
GCF_002009465.1	sample_type	Fecal
GCF_002009465.1	isolation_source	faecal sample
GCF_002009485.1	strain	P.En218
GCF_002009485.1	host	Homo sapiens
GCF_002009485.1	collection_date	2012
GCF_002009485.1	geo_loc_name	Malaysia
GCF_002009485.1	sample_type	Fecal
GCF_002009485.1	biomaterial_provider	Blok A, Level 4, Lab A407, Laboratory of Biomedical Science and Microbiology, Institute of Graduate Studies, Univeristy of Malaya
GCF_002009485.1	collected_by	Tan Shiang Chiet
GCF_002009485.1	isolation_source	faecal sample
GCF_002009495.1	strain	Enfs94
GCF_002009495.1	host	Homo sapiens
GCF_002009495.1	collection_date	2012
GCF_002009495.1	geo_loc_name	Malaysia
GCF_002009495.1	sample_type	Fecal
GCF_002009495.1	biomaterial_provider	Blok A, Level 4, Lab A407, Laboratory of Biomedical Science and Microbiology, Institute of Graduate Studies, Univeristy of Malaya
GCF_002009495.1	collected_by	Tan Shiang Chiet
GCF_002009495.1	isolation_source	faecal sample
GCF_002009545.1	strain	P.En250
GCF_002009545.1	host	pig
GCF_002009545.1	collection_date	2012
GCF_002009545.1	geo_loc_name	Malaysia
GCF_002009545.1	sample_type	Fecal
GCF_002009545.1	biomaterial_provider	Blok A, Level 4, Lab A407, Laboratory of Biomedical Science and Microbiology, Institute of Graduate Studies, Univeristy of Malaya
GCF_002009545.1	collected_by	Tan Shiang Chiet
GCF_002009545.1	isolation_source	faecal sample
GCF_002009565.1	strain	P. En090
GCF_002009565.1	host	pig
GCF_002009565.1	collection_date	2012
GCF_002009565.1	geo_loc_name	Malaysia
GCF_002009565.1	sample_type	Fecal
GCF_002009565.1	biomaterial_provider	Blok A, Level 4, Lab A407, Laboratory of Biomedical Science and Microbiology,, Institute of Graduate Studies,, Univeristy of Malaya
GCF_002009565.1	collected_by	Tan Shiang Chiet
GCF_002009565.1	isolation_source	faecal sample
GCF_002077445.1	strain	F1213D 146
GCF_002077445.1	collection_date	2004-12-13
GCF_002077445.1	env_broad_scale	Agriculture
GCF_002077445.1	env_local_scale	Feedlot
GCF_002077445.1	env_medium	Feces
GCF_002077445.1	geo_loc_name	Canada: Lethbridge
GCF_002077445.1	host	Bos taurus
GCF_002077445.1	isol_growth_condt	26074889
GCF_002077445.1	lat_lon	49.7 N 112.75 W
GCF_002077445.1	num_replicons	1
GCF_002077445.1	ref_biomaterial	26074889
GCF_002088065.1	strain	ATCC BAA-2128
GCF_002088065.1	collection_date	2010
GCF_002088065.1	env_broad_scale	livestock
GCF_002088065.1	env_local_scale	piglet
GCF_002088065.1	env_medium	feces
GCF_002088065.1	geo_loc_name	n/a
GCF_002088065.1	isol_growth_condt	https://www.atcc.org/Products/All/BAA-2128.aspx
GCF_002088065.1	lat_lon	n/a
GCF_002088065.1	num_replicons	1
GCF_002088065.1	ref_biomaterial	https://www.atcc.org/Products/All/BAA-2128.aspx
GCF_002088065.1	culture_collection	ATCC:BAA-2128
GCF_002105335.1	strain	ZHOU_T10_3
GCF_002105335.1	host_disease	a chinese 76-year-old male suffered from bone fracture.
GCF_002105335.1	lat_lon	22.5313 N 113.924 E
GCF_002105335.1	collection_date	2012-07-05
GCF_002105335.1	geo_loc_name	China: Shenzhen
GCF_002105335.1	isolation_source	wound exudate of bone fracture from a Chinese 76-year-old male
GCF_002105335.1	host	Homo sapiens
GCF_002105335.1	collected_by	Deng Qiwen
GCF_002105365.1	strain	ZHOU_T60_1
GCF_002105365.1	host_disease	a chinese 76-year-old male suffered from bone fracture.
GCF_002105365.1	lat_lon	22.5313 N 113.924 E
GCF_002105365.1	collection_date	2012-07-05
GCF_002105365.1	geo_loc_name	China: Shenzhen
GCF_002105365.1	isolation_source	wound exudate of bone fracture from a Chinese 76-year-old male
GCF_002105365.1	host	Homo sapiens
GCF_002105365.1	collected_by	Deng Qiwen
GCF_002106875.1	strain	HS5152
GCF_002106875.1	isolate	missing
GCF_002106875.1	host	missing
GCF_002106875.1	isolation_source	Sour congee
GCF_002106875.1	collection_date	2008
GCF_002106875.1	geo_loc_name	China
GCF_002106875.1	sample_type	missing
GCF_002106875.1	altitude	missing
GCF_002106875.1	biomaterial_provider	missing
GCF_002106875.1	collected_by	missing
GCF_002106875.1	culture_collection	missing
GCF_002106875.1	depth	missing
GCF_002106875.1	env_broad_scale	missing
GCF_002106875.1	genotype	missing
GCF_002106875.1	host_tissue_sampled	missing
GCF_002106875.1	identified_by	missing
GCF_002106875.1	lab_host	missing
GCF_002106875.1	lat_lon	missing
GCF_002106875.1	mating_type	missing
GCF_002106875.1	passage_history	missing
GCF_002106875.1	samp_size	missing
GCF_002106875.1	serotype	missing
GCF_002106875.1	serovar	missing
GCF_002106875.1	specimen_voucher	missing
GCF_002106875.1	temp	missing
GCF_002106895.1	strain	NM31-3
GCF_002106895.1	isolate	missing
GCF_002106895.1	host	missing
GCF_002106895.1	isolation_source	yogurt
GCF_002106895.1	collection_date	2009
GCF_002106895.1	geo_loc_name	China
GCF_002106895.1	sample_type	missing
GCF_002106895.1	altitude	missing
GCF_002106895.1	biomaterial_provider	missing
GCF_002106895.1	collected_by	missing
GCF_002106895.1	culture_collection	missing
GCF_002106895.1	depth	missing
GCF_002106895.1	env_broad_scale	missing
GCF_002106895.1	genotype	missing
GCF_002106895.1	host_tissue_sampled	missing
GCF_002106895.1	identified_by	missing
GCF_002106895.1	lab_host	missing
GCF_002106895.1	lat_lon	missing
GCF_002106895.1	mating_type	missing
GCF_002106895.1	passage_history	missing
GCF_002106895.1	samp_size	missing
GCF_002106895.1	serotype	missing
GCF_002106895.1	serovar	missing
GCF_002106895.1	specimen_voucher	missing
GCF_002106895.1	temp	missing
GCF_002106905.1	strain	ELS8-4
GCF_002106905.1	isolate	missing
GCF_002106905.1	host	missing
GCF_002106905.1	isolation_source	Yoghurt
GCF_002106905.1	collection_date	2012
GCF_002106905.1	geo_loc_name	Russia
GCF_002106905.1	sample_type	missing
GCF_002106905.1	altitude	missing
GCF_002106905.1	biomaterial_provider	missing
GCF_002106905.1	collected_by	missing
GCF_002106905.1	culture_collection	missing
GCF_002106905.1	depth	missing
GCF_002106905.1	env_broad_scale	missing
GCF_002106905.1	genotype	missing
GCF_002106905.1	host_tissue_sampled	missing
GCF_002106905.1	identified_by	missing
GCF_002106905.1	lab_host	missing
GCF_002106905.1	lat_lon	missing
GCF_002106905.1	mating_type	missing
GCF_002106905.1	passage_history	missing
GCF_002106905.1	samp_size	missing
GCF_002106905.1	serotype	missing
GCF_002106905.1	serovar	missing
GCF_002106905.1	specimen_voucher	missing
GCF_002106905.1	temp	missing
GCF_002106915.1	strain	HS5302
GCF_002106915.1	isolate	missing
GCF_002106915.1	host	missing
GCF_002106915.1	isolation_source	Sour congee
GCF_002106915.1	collection_date	2008
GCF_002106915.1	geo_loc_name	China
GCF_002106915.1	sample_type	missing
GCF_002106915.1	altitude	missing
GCF_002106915.1	biomaterial_provider	missing
GCF_002106915.1	collected_by	missing
GCF_002106915.1	culture_collection	missing
GCF_002106915.1	depth	missing
GCF_002106915.1	env_broad_scale	missing
GCF_002106915.1	genotype	missing
GCF_002106915.1	host_tissue_sampled	missing
GCF_002106915.1	identified_by	missing
GCF_002106915.1	lab_host	missing
GCF_002106915.1	lat_lon	missing
GCF_002106915.1	mating_type	missing
GCF_002106915.1	passage_history	missing
GCF_002106915.1	samp_size	missing
GCF_002106915.1	serotype	missing
GCF_002106915.1	serovar	missing
GCF_002106915.1	specimen_voucher	missing
GCF_002106915.1	temp	missing
GCF_002106955.1	strain	MGA44-7
GCF_002106955.1	isolate	missing
GCF_002106955.1	host	missing
GCF_002106955.1	isolation_source	yogurt
GCF_002106955.1	collection_date	2009
GCF_002106955.1	geo_loc_name	Mongolia
GCF_002106955.1	sample_type	missing
GCF_002106955.1	altitude	missing
GCF_002106955.1	biomaterial_provider	missing
GCF_002106955.1	collected_by	missing
GCF_002106955.1	culture_collection	missing
GCF_002106955.1	depth	missing
GCF_002106955.1	env_broad_scale	missing
GCF_002106955.1	genotype	missing
GCF_002106955.1	host_tissue_sampled	missing
GCF_002106955.1	identified_by	missing
GCF_002106955.1	lab_host	missing
GCF_002106955.1	lat_lon	missing
GCF_002106955.1	mating_type	missing
GCF_002106955.1	passage_history	missing
GCF_002106955.1	samp_size	missing
GCF_002106955.1	serotype	missing
GCF_002106955.1	serovar	missing
GCF_002106955.1	specimen_voucher	missing
GCF_002106955.1	temp	missing
GCF_002106975.1	strain	NM15-4
GCF_002106975.1	isolate	missing
GCF_002106975.1	host	missing
GCF_002106975.1	isolation_source	yogurt
GCF_002106975.1	collection_date	2009
GCF_002106975.1	geo_loc_name	China
GCF_002106975.1	sample_type	missing
GCF_002106975.1	altitude	missing
GCF_002106975.1	biomaterial_provider	missing
GCF_002106975.1	collected_by	missing
GCF_002106975.1	culture_collection	missing
GCF_002106975.1	depth	missing
GCF_002106975.1	env_broad_scale	missing
GCF_002106975.1	genotype	missing
GCF_002106975.1	host_tissue_sampled	missing
GCF_002106975.1	identified_by	missing
GCF_002106975.1	lab_host	missing
GCF_002106975.1	lat_lon	missing
GCF_002106975.1	mating_type	missing
GCF_002106975.1	passage_history	missing
GCF_002106975.1	samp_size	missing
GCF_002106975.1	serotype	missing
GCF_002106975.1	serovar	missing
GCF_002106975.1	specimen_voucher	missing
GCF_002106975.1	temp	missing
GCF_002106995.1	strain	QH9-5
GCF_002106995.1	isolate	missing
GCF_002106995.1	host	missing
GCF_002106995.1	isolation_source	Fermented yak milk
GCF_002106995.1	collection_date	2005
GCF_002106995.1	geo_loc_name	China
GCF_002106995.1	sample_type	missing
GCF_002106995.1	altitude	missing
GCF_002106995.1	biomaterial_provider	missing
GCF_002106995.1	collected_by	missing
GCF_002106995.1	culture_collection	missing
GCF_002106995.1	depth	missing
GCF_002106995.1	env_broad_scale	missing
GCF_002106995.1	genotype	missing
GCF_002106995.1	host_tissue_sampled	missing
GCF_002106995.1	identified_by	missing
GCF_002106995.1	lab_host	missing
GCF_002106995.1	lat_lon	missing
GCF_002106995.1	mating_type	missing
GCF_002106995.1	passage_history	missing
GCF_002106995.1	samp_size	missing
GCF_002106995.1	serotype	missing
GCF_002106995.1	serovar	missing
GCF_002106995.1	specimen_voucher	missing
GCF_002106995.1	temp	missing
GCF_002107005.1	strain	QH29-4
GCF_002107005.1	isolate	missing
GCF_002107005.1	host	missing
GCF_002107005.1	isolation_source	Fermented yak milk
GCF_002107005.1	collection_date	2005
GCF_002107005.1	geo_loc_name	China
GCF_002107005.1	sample_type	missing
GCF_002107005.1	altitude	missing
GCF_002107005.1	biomaterial_provider	missing
GCF_002107005.1	collected_by	missing
GCF_002107005.1	culture_collection	missing
GCF_002107005.1	depth	missing
GCF_002107005.1	env_broad_scale	missing
GCF_002107005.1	genotype	missing
GCF_002107005.1	host_tissue_sampled	missing
GCF_002107005.1	identified_by	missing
GCF_002107005.1	lab_host	missing
GCF_002107005.1	lat_lon	missing
GCF_002107005.1	mating_type	missing
GCF_002107005.1	passage_history	missing
GCF_002107005.1	samp_size	missing
GCF_002107005.1	serotype	missing
GCF_002107005.1	serovar	missing
GCF_002107005.1	specimen_voucher	missing
GCF_002107005.1	temp	missing
GCF_002107015.1	strain	WZ21-1
GCF_002107015.1	isolate	missing
GCF_002107015.1	host	missing
GCF_002107015.1	isolation_source	Fermented goat milk
GCF_002107015.1	collection_date	2002
GCF_002107015.1	geo_loc_name	China
GCF_002107015.1	sample_type	missing
GCF_002107015.1	altitude	missing
GCF_002107015.1	biomaterial_provider	missing
GCF_002107015.1	collected_by	missing
GCF_002107015.1	culture_collection	missing
GCF_002107015.1	depth	missing
GCF_002107015.1	env_broad_scale	missing
GCF_002107015.1	genotype	missing
GCF_002107015.1	host_tissue_sampled	missing
GCF_002107015.1	identified_by	missing
GCF_002107015.1	lab_host	missing
GCF_002107015.1	lat_lon	missing
